Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,01,03,06,02,13,25,17,06,05,15,01,05,05,***,***,03,12,07
1881,09,06,09,09,08,06,08,03,04,01,01,09,00,00,03,09,05,02
1882,06,07,07,02,05,16,05,00,04,03,01,07,01,00,07,00,07,01
1883,03,08,09,07,10,02,09,06,10,06,04,06,07,07,06,09,06,07
1884,09,06,10,21,32,29,22,07,11,06,10,15,15,14,07,21,19,09
1885,20,23,30,36,33,43,33,23,19,13,11,09,24,25,19,33,33,14
1886,14,20,17,20,15,32,21,19,14,24,15,29,20,18,15,17,24,18
1887,37,44,27,31,35,28,27,17,30,22,25,23,29,29,36,31,24,26
1888,20,13,21,19,29,31,20,10,04,06,07,15,12,15,19,23,20,03
1889,08,03,13,03,02,13,07,20,17,10,06,04,04,02,09,06,13,11
1890,21,32,33,35,43,33,32,39,37,39,25,16,32,31,19,37,35,34
1891,21,25,20,19,17,28,23,22,23,16,10,05,19,20,21,19,24,16
1892,09,06,14,21,23,38,26,21,13,00,03,11,15,15,07,19,28,05
1893,13,17,12,24,24,32,14,17,16,08,03,02,15,16,14,20,21,09
1894,14,15,23,35,35,40,26,20,22,17,03,06,21,21,10,31,29,14
1895,12,05,16,24,24,21,14,06,17,11,20,05,15,15,08,21,14,16
1896,08,07,03,01,15,29,05,01,01,09,12,13,03,04,07,06,11,07
1897,09,07,12,01,16,16,08,12,09,09,10,13,05,03,10,01,12,09
1898,10,16,23,33,33,30,33,36,25,32,26,20,26,26,13,30,33,27
1899,20,13,13,17,21,27,15,10,04,11,09,05,14,15,17,17,17,08
1900,10,03,04,07,13,09,13,08,05,01,01,10,06,06,04,08,10,02
1901,10,12,14,15,18,24,29,24,16,26,12,14,18,17,11,16,26,18
1902,18,14,17,17,24,22,22,30,23,26,25,22,22,21,15,19,24,25
1903,24,22,30,35,36,39,27,35,49,47,43,46,36,34,23,34,34,47
1904,51,56,56,50,59,48,42,43,47,38,25,31,45,47,51,55,44,37
1905,27,35,19,20,28,27,29,16,16,20,20,07,22,24,31,23,24,19
1906,02,03,16,14,26,27,18,23,31,23,35,33,20,18,03,19,23,29
1907,27,29,24,28,34,32,29,28,27,25,36,34,29,29,30,29,30,29
1908,34,38,39,40,46,46,33,35,40,42,41,42,40,39,35,42,38,41
1909,50,45,40,52,58,51,44,31,40,45,52,54,47,46,46,50,42,45
1910,49,45,52,43,38,32,30,33,34,50,53,53,43,43,49,44,31,45
1911,54,56,58,62,58,67,46,44,43,33,22,10,46,50,54,59,52,33
1912,14,11,14,18,29,32,31,30,33,29,25,29,24,23,12,20,31,29
1913,24,24,38,28,32,39,19,20,26,23,23,14,26,27,26,33,26,24
1914,07,08,11,19,22,27,12,04,02,04,07,01,10,11,10,17,14,04
1915,13,03,05,07,10,29,13,27,18,20,22,17,13,11,04,01,23,20
1916,15,12,17,26,32,47,40,20,23,33,47,51,30,28,15,25,36,35
1917,63,59,53,46,38,38,18,06,15,26,36,29,36,38,58,46,21,26
1918,27,23,25,30,37,28,28,26,08,05,02,00,20,22,26,31,27,04
1919,00,05,02,01,14,32,25,37,30,30,34,28,20,17,02,06,31,32
1920,33,23,24,27,32,44,34,20,07,12,08,20,24,24,28,28,33,09
1921,28,27,36,43,35,38,25,22,19,05,17,21,26,26,25,38,28,13
1922,28,25,19,29,47,45,28,30,28,33,17,23,29,29,25,32,34,26
1923,37,32,29,28,28,34,32,38,43,31,19,17,31,31,31,28,35,31
1924,16,25,18,33,30,32,34,46,41,46,52,50,35,32,19,27,37,47
1925,50,43,32,35,36,38,26,20,33,24,11,08,30,33,48,34,28,22
1926,11,12,14,11,22,29,32,19,23,26,27,28,21,19,10,16,27,26
1927,25,27,30,34,38,40,29,31,26,24,19,26,29,29,26,34,33,23
1928,29,26,26,23,41,44,28,26,26,29,23,29,29,29,27,30,32,26
1929,34,37,46,48,49,47,38,44,30,27,19,41,38,37,33,47,43,25
1930,47,34,32,33,28,32,36,30,27,23,07,16,29,31,40,31,33,19
1931,18,15,12,22,22,29,13,16,28,24,36,19,21,21,16,19,19,29
1932,09,15,15,20,24,41,33,35,29,30,21,30,25,24,14,20,36,27
1933,27,27,27,31,32,36,30,33,31,33,38,35,32,31,28,30,33,34
1934,30,39,32,32,27,27,16,14,16,25,20,22,25,26,35,31,19,20
1935,26,29,31,38,29,38,37,37,34,21,19,16,30,30,26,33,37,25
1936,26,24,28,33,31,47,28,28,24,12,12,17,26,26,22,31,35,16
1937,24,18,17,24,23,24,21,12,09,15,07,14,17,18,19,21,19,11
1938,19,21,15,19,22,28,18,21,15,04,17,13,18,18,18,19,22,12
1939,15,13,12,12,10,14,15,19,26,15,10,10,13,14,14,11,16,17
1940,12,04,17,08,07,07,10,09,08,03,06,29,09,08,08,11,09,04
1941,20,17,10,22,13,08,21,13,02,23,29,26,17,17,22,15,14,17
1942,19,14,12,10,06,00,01,00,16,25,08,04,01,03,20,10,00,17
1943,07,04,08,10,10,04,18,09,03,00,03,08,01,02,00,09,02,00
1944,08,05,21,22,14,16,23,22,21,09,03,09,14,14,07,19,20,11
1945,10,08,03,10,04,05,02,24,22,14,07,09,09,09,09,06,07,14
1946,03,03,08,20,17,37,21,31,12,17,18,15,17,15,01,15,30,16
1947,08,11,16,10,10,03,06,10,23,26,15,21,13,13,11,12,06,22
1948,17,14,21,20,18,15,23,26,26,18,28,08,20,21,18,20,22,24
1949,10,19,08,19,20,34,15,21,19,20,25,22,19,18,12,16,23,21
1950,24,27,22,20,19,06,01,13,15,35,35,32,21,20,24,20,06,28
1951,33,32,22,35,18,11,09,11,21,11,09,06,18,20,33,25,10,13
1952,07,06,07,10,19,22,05,02,00,01,05,04,04,04,02,07,08,01
1953,09,07,02,01,01,01,18,07,07,10,13,12,07,07,07,01,09,10
1954,23,19,12,27,33,34,28,34,28,18,20,26,25,24,18,24,32,22
1955,17,19,21,21,29,19,19,05,21,24,19,29,20,20,21,24,14,21
1956,22,17,19,29,29,12,00,24,07,19,05,03,16,18,23,26,12,11
1957,04,01,00,09,23,19,06,14,05,03,04,06,06,05,03,11,09,02
1958,09,17,02,01,01,20,06,21,11,01,02,15,02,01,11,01,12,03
1959,08,02,03,09,05,08,02,10,25,10,17,10,06,06,08,06,05,17
1960,15,15,29,17,19,26,16,07,02,06,14,02,13,13,14,21,16,02
1961,03,08,04,12,18,05,04,03,19,04,01,15,03,04,01,09,01,07
1962,17,07,09,13,15,19,06,05,03,10,00,15,06,06,13,13,02,02
1963,14,14,16,18,07,13,02,30,22,12,12,08,03,03,14,14,15,01
1964,13,17,10,32,39,02,04,20,31,31,21,33,20,18,13,27,05,28
1965,14,03,16,12,10,04,08,13,10,08,15,07,07,09,15,13,03,11
1966,12,12,07,04,19,04,06,30,12,23,03,02,09,09,10,05,09,13
1967,03,04,14,15,04,10,01,05,10,13,14,13,08,07,01,08,05,12
1968,24,13,05,12,22,14,17,09,32,18,12,05,09,11,16,13,13,00
1969,22,12,22,31,26,11,13,04,13,17,10,18,14,13,13,26,01,13
1970,20,17,19,13,06,06,07,15,27,24,02,06,09,10,18,09,05,18
1971,09,11,08,06,01,20,03,13,02,06,13,04,02,01,01,00,03,02
1972,10,17,04,12,09,18,08,40,30,20,25,41,20,16,07,08,22,25
1973,43,21,26,36,36,21,22,08,26,27,18,10,23,27,35,33,17,23
1974,05,18,14,14,10,08,06,30,00,11,05,09,03,02,08,06,15,05
1975,03,06,14,02,32,05,05,20,02,06,05,13,02,04,06,16,03,03
1976,12,01,12,17,16,05,07,03,01,03,20,47,01,04,09,15,01,08
1977,52,34,22,27,42,31,32,33,08,09,06,04,24,27,44,30,32,02
1978,03,16,17,26,24,11,16,12,12,06,11,14,11,11,06,22,05,10
1979,22,16,20,47,06,20,03,29,31,29,33,41,25,22,17,25,17,31
1980,38,38,52,46,44,22,31,27,30,15,38,34,35,35,39,47,27,28
1981,25,21,28,25,30,29,54,52,16,02,11,28,27,27,27,28,45,09
1982,24,14,01,13,26,10,25,15,22,27,47,47,23,21,22,13,17,32
1983,51,51,41,49,62,35,17,45,49,22,12,22,38,40,50,51,33,27
1984,28,26,34,19,42,04,29,33,45,19,23,33,27,26,25,32,19,29
1985,36,22,35,27,20,28,15,34,23,20,08,11,23,25,31,27,26,17
1986,15,42,34,29,23,10,25,27,09,22,17,20,23,22,23,29,21,16
1987,39,36,37,42,29,53,56,24,32,44,49,43,40,38,32,36,44,42
1988,54,43,56,41,45,40,24,52,46,51,19,15,40,43,47,47,38,39
1989,16,19,25,26,12,06,36,40,45,33,28,40,27,25,17,21,27,35
1990,35,32,42,41,41,28,57,28,04,41,47,43,37,36,36,41,38,31
1991,25,42,25,46,35,59,52,43,51,28,27,43,40,40,37,35,51,36
1992,33,30,41,39,44,47,27,23,17,29,14,22,30,32,35,41,32,20
1993,30,21,33,32,25,24,38,20,29,34,29,15,27,28,24,30,27,30
1994,18,09,09,34,17,45,26,11,29,30,38,41,26,23,14,20,27,33
1995,29,38,34,21,13,36,53,37,23,34,31,25,31,33,36,23,42,30
1996,22,37,33,48,20,32,43,77,46,42,41,39,40,39,28,34,51,43
1997,29,20,28,18,26,59,27,35,53,59,70,68,41,39,30,24,40,61
1998,54,72,54,40,70,81,58,59,23,30,37,35,51,54,65,55,66,30
1999,37,27,35,10,16,37,41,32,36,28,20,14,28,29,33,20,37,28
2000,11,21,25,24,16,35,36,38,40,24,40,29,28,27,16,22,36,35
2001,33,41,34,41,46,52,55,30,47,40,46,46,43,41,34,40,46,44
2002,51,42,64,65,77,38,57,51,63,55,40,47,54,54,46,68,49,53
2003,56,60,53,49,50,42,48,44,47,48,41,51,49,49,54,51,45,45
2004,49,53,39,52,22,41,04,37,40,52,47,57,41,41,51,38,27,46
2005,55,48,54,41,49,51,47,51,52,55,41,52,50,50,53,48,50,49
2006,47,50,48,34,20,51,39,71,49,45,53,43,46,46,50,34,54,49
2007,57,50,49,45,65,57,54,47,52,34,35,21,47,49,50,53,52,40
2008,26,16,34,41,38,36,60,34,64,49,41,42,40,38,21,38,43,51
2009,46,35,48,51,64,61,78,66,58,53,74,68,59,57,41,54,68,62
2010,69,72,74,56,58,52,38,48,57,52,41,39,55,57,70,62,46,50
2011,43,39,41,45,40,49,68,78,39,40,50,32,47,48,40,42,65,43
2012,29,39,44,39,59,35,32,56,58,69,59,61,48,46,33,47,41,62
2013,56,45,52,39,44,61,51,65,82,55,54,55,55,55,54,45,59,64
2014,54,38,35,51,82,54,40,75,90,68,53,47,57,58,49,56,56,70
2015,53,61,59,49,56,58,56,59,54,90,75,80,63,60,53,55,58,73
2016,80,79,80,73,79,49,66,92,59,74,72,69,73,74,79,78,69,68
2017,66,75,80,69,90,52,67,73,53,74,54,48,67,69,70,80,64,61
2018,50,45,59,81,63,67,74,67,64,79,68,74,66,64,47,68,69,71
2019,66,77,79,78,72,62,86,81,64,71,79,80,75,74,72,76,76,72
2020,75,77,68,85,75,70,69,63,76,55,59,39,68,71,77,76,67,64
2021,35,32,56,38,53,48,77,62,79,67,56,56,55,54,35,49,62,67
2022,56,61,66,58,67,71,81,72,62,60,35,52,62,62,58,64,75,52
2023,43,62,80,97,76,98,95,84,1.30,80,87,86,85,82,53,84,92,99
2024,80,93,1.01,***,***,***,***,***,***,***,***,***,***,***,86,***,***,***
